x,y
-6.844026262030044,7.560968253859445
-3.7962798253484378,6.138521764002498
-4.176819404042613,6.851346237797451
-5.4934545604470895,6.903854072790893
-6.25209327029705,6.871135210166221
-7.413454417295241,6.706581760066895
-7.340599890677213,6.878043216772856
-2.882601804626485,5.362909978404068
-5.767385579746476,6.864268010102662
-7.150379992023467,6.2044979867106935
-6.6276428198312844,6.163317012138955
-10.253324846840417,8.493077205480422
-6.888403890541122,5.671670520418098
-7.742299633089844,8.019749505055739
-5.126433561986908,6.532638611349494
-7.522708410757119,6.8759110397551835
-5.801903165333093,7.181016575499461
-5.069614258069698,7.129648588497498
-7.006830002369925,7.029352502632257
-9.01286726128089,6.802789656644135
-8.808022554123214,9.24066089839319
-8.610786522067102,8.695271592844492
-6.545184777810081,6.804657682580157
-4.148253143582641,6.38091697036122
-6.150098170792429,6.485607798697422
-4.561317577144015,6.10318870543507
-7.2468511499635,7.380422636904854
-3.1160584342733086,6.17392738639204
-4.6205088525122875,7.506749778393274
-6.497885480157315,6.646854928556606
-5.3108651856896305,6.771129390905531
-6.286147466993971,6.917982598808088
-6.716141850113808,8.013127182773523
-9.006520434627676,7.738086923846232
-4.010368182873728,6.237213855287443
-4.090614287709952,6.158057106408435
-10.252142652256765,9.046298235663265
-3.962091367549183,7.258987853206523
-5.70906576443545,5.188168991224351
-3.865963168159603,6.223143888468454
-6.635315997362545,7.038418201955605
-6.401087498216023,6.563294621952864
-7.628387915914658,7.922410672817967
-4.606455006954807,5.4209471374655935
-4.448477224236524,6.521474607174547
-9.924813335754909,9.579761956542718
-6.568479678463004,7.579529295757579
-6.439085701830367,8.411422434184457
-7.522846520969811,7.120084719603107
-4.493917025530308,7.935308308597106
-6.281200356268514,7.019447758623784
-6.565300832554488,8.257907696070026
-8.651750083871354,8.435339952480534
-6.9249887430391475,9.142914970114443
-5.753059201744907,5.801009394006425
-3.752409374554187,6.283645324915973
-2.914100427168624,6.34779867029003
-4.436846641377777,6.054158926008854
-10.470105403113035,8.967145230086885
-7.700423909034342,7.962907668323826
-5.69536121647921,6.193908713110624
-6.110876518635361,7.923224620225068
-8.294343372176938,7.927137970531896
-4.332034185340275,6.4203102109727235
-5.820725360780649,6.265543394463773
-4.621077165193519,6.7217668455590065
-3.1513315252960004,4.906850290533509
-6.946202948630547,7.6275443994841625
-7.422648044236922,7.3545580585716195
-6.499905535727313,6.46992658404481
-5.761653173293912,7.551918528134259
-7.373516184400181,7.632616552742178
-8.969538150761652,7.323090340047039
-3.2417126028454355,6.975659258760882
-7.336006959677192,6.718488072637652
-6.338028546707845,6.38347551098401
-5.3018416904982075,6.70017164708939
-4.712559186796838,3.760989355787154
-4.580280548181902,5.507449115894653
-7.745492850676224,7.287024358201022
-4.646484654864959,6.061350645589294
-4.155103022048557,6.571316219252619
-7.91692130390594,7.602365203900663
-7.144006799345222,8.136746185199032
-5.916342614234769,7.247653648546939
-4.007864691022212,5.315499325158595
-7.034240280493405,6.773411577780665
-6.227180723648679,6.729269776532424
-6.22985515650399,7.842676430210902
-5.309959196923714,7.2382501496545455
-5.479135779052422,7.082396549367496
-6.689928673291572,6.910007921721123
-3.693100668227688,5.468844125807744
-6.188864691406312,7.874767810634389
-6.228940206016478,6.973911239572002
-5.2659640544857735,7.07559017974107
-5.8674949913398775,5.922200836304125
-4.837609899288625,7.966057972603098
-7.613354132745053,7.679710490383771
-8.639373767049982,7.664762231234491
-6.341355032970131,7.5124816393224565
-5.426941921098331,5.564634603247687
-7.475620313527524,8.209915019804102
-6.610711230564468,7.5647386158186505
-5.285571428847287,5.156486154625349
-2.729910989658406,5.881178363714987
-6.81950972227164,7.0993445623785805
-7.22728554651003,6.85517250379322
-6.932430969432661,7.463053767814468
-7.777338245051402,6.826236954986279
-5.237548538463525,6.551683952873303
-6.797354037655395,6.7315160449139215
-5.3901324163862485,6.014935438837208
-7.630554374378912,7.071714620527552
-6.690603705582914,6.459196023509473
-3.328056885151851,5.483982216977387
-7.402671011685513,7.3745345876049235
-7.331418490347889,6.657653677518872
-4.5185446346672204,7.113980847469208
-7.754173501204267,7.479615639339112
-7.389083516945964,7.20932775673092
-6.1725397402807545,6.59882974564726
-8.34889156709357,7.939247410983607
-5.366641551538288,6.642335099832975
-6.673721364429381,6.862108874167753
-4.089665647703792,7.227295043757316
-6.845824016080996,6.6436299020523295
-8.438283727253522,7.219847526526734
-4.287381514683601,6.044845917326541
-8.41705578330016,8.009911716830125
-4.414284153515259,5.59252777452031
-7.096294467068915,8.13820443772227
-5.149334917910849,6.962394478983259
-6.541586365161715,6.627020689359804
-5.129251201279624,7.161989355001484
-7.36774144176474,7.776714551195063
-4.703141449255046,6.027612973587116
-8.292935210573642,6.899357900579054
-7.083629688656797,5.406025280311388
-3.5997629409970195,7.316158673603773
-9.826646451802166,8.894824625741558
-6.55490365127821,7.083769745629008
-6.21144301009891,5.07634331767214
-9.230010466180973,8.478373628397726
-4.731609620534116,6.290785342016882
-6.968786236624012,7.031004258521691
-6.061344806829259,7.474674880870088
-6.161368408035395,6.877438660025602
-6.2001971228117565,8.191419289301773
-6.083858643540112,7.322946445151732
-5.369036889981576,8.444411645608904
-6.950877745333486,7.005536053692301
-2.8849356914944506,6.086930717265808
-7.816014692089797,6.88075695676704
-7.4249406143165615,5.252695702053919
-4.989668927825819,5.659525828323929
-6.741437963929119,7.627011620772143
-5.635905130692158,6.7951005913703995
-6.113137130479249,6.788188332382747
-6.568783160586326,7.058541623011783
-3.5010251832629273,5.335358922384377
-4.753575106569941,7.02463765317178
-4.0033659909283905,7.091205899396737
-8.731419778536115,6.945304129635362
-4.65573006073395,7.011289693443349
-5.751556800378687,6.868335793692351
-5.0910787297600635,5.82996899212576
-6.9829805407644905,6.838952449339218
-7.348541968885259,7.50532526559872
-5.989033876105205,7.119675943938961
-7.184202381026267,6.967156974437084
-3.1844356470342636,5.656971833896979
-8.064500505170264,8.213124538990659
-8.985086749533748,8.122795414653808
-8.653638633516325,9.390853234241247
-5.196170669255771,4.8425546865022255
-6.392328453443776,7.6916711463662875
-7.3651602590123435,7.982824458952205
-7.442932507215177,7.38361825563887
-4.6277438690173085,5.054114233713618
-7.316758558032749,6.550253744013308
-6.6845095246816335,6.728477634218393
-6.028262966966739,6.144006006375247
-7.828952238635368,8.314870439331127
-5.7263551766826435,6.221478120385337
-4.360129134832171,6.380912847144361
-3.2971427976395336,6.069433952605991
-4.261078293462089,4.094368182515155
-3.3913901994953446,5.060231743711718
-4.221721898978015,4.427251697278979
-6.480420630335081,7.692064787879114
-6.086138872443209,6.288842172957894
-6.686969061763967,7.008217082618555
-9.153799028074264,9.277442422562368
-7.801302762355224,6.924924910288474
-7.045403053768998,7.9468628128349845
-5.793931486097234,6.698107557537704
-6.52451008991368,7.0163838300387456
-8.210487752124035,7.0276652848201255
-6.922800394147768,7.7117870492577465
-7.87422242741426,7.525239688818949
-3.8795942890328634,5.681567791166685
-3.5653169753201404,5.4385501822792195
-5.669790065497434,8.86834538513077
-7.612496406293897,7.720719245875473
-7.841138275007873,7.553868310776657
-2.964195070016471,4.5092177433968645
-6.0762755459677145,8.267198489217304
-6.910419684930644,7.689996933370902
-3.2768381337553456,8.329231400019566
-6.1973592053996605,6.828461544634167
-7.1600712260426125,8.782508470208612
-5.5181639301124585,7.433446837634065
-3.4144781610610844,4.144094909628199
-4.924077416310667,6.842438010832542
-4.889143311916601,6.015899373710029
-7.435851995668468,6.842710926328697
-6.8394137763173735,7.641584169659656
-6.368621076880125,8.224680667436104
-4.9443193215139605,6.426592133765221
-6.192242338533019,7.261951511187532
-2.816942573976272,6.641296264960596
-7.600821702348733,8.707324660378637
-6.951790311935026,7.091716456295882
-2.618592646963628,5.293553057293546
-5.121361855260799,7.085108419742732
-6.21975055668371,7.562129727395929
-6.934791479142265,7.516207012490101
-3.063977865828092,6.074777568391557
-4.681416516850623,7.258215760854981
-6.179357172456412,6.084617311394228
-5.414615781041966,6.485068125260062
-7.119753564405604,5.520413023129065
-5.204110759252181,7.082441135880557
-6.386683170751026,6.029868339313155
-5.47782531891447,5.876598279805832
-5.182296054015853,7.6439526266236095
-5.322452390202859,5.726140086873286
-5.336216556932271,7.603418978473626
-8.692828809457321,6.659540695384297
-4.423991247467907,7.508787429405465
-8.623220529169872,7.992219796823517
-5.319550370258274,5.999268987791657
-4.841654893745849,7.5531855846224945
-5.415340780221783,6.531358168064229
-6.356108492711038,6.760954313725936
-5.9219416900086,7.751667772957744
-6.706113873678842,7.164642531510937
-4.066112310850807,7.191569391333596
-5.71463208374668,6.903165338555757
-3.644649321977026,7.365741541270341
-6.1248734001940415,6.390463936375329
-4.712592276595963,6.204265486350537
-3.409210338004484,5.98717673096183
-8.550159986364877,6.594936158509671
-6.458420215109794,6.950754798468481
-5.287290362478952,7.469181340702809
-2.2092314908841755,5.714069546148533
-6.0244559041046895,6.4876694415085705
-8.131998421392375,8.049300009249587
-7.544861989178879,9.769451960682876
-7.663036657582004,8.048304925832715
-4.845423396208537,6.627037455325847
-8.565805203403285,8.804275565564152
-9.14236300925748,8.501270145906851
-8.770694386655336,8.256181728474568
-7.9829632590895345,7.889426566296287
-7.067829153817148,7.020109822900068
-7.3876723784648215,6.330377246595124
-7.592644701410336,8.19904754336677
-4.208861417405631,6.158782594970392
-6.616183764126197,7.017510818367789
-7.951179987664414,8.600670831477307
-4.782612270472544,5.459730896684202
-3.5821536048326363,6.846665887376911
-4.469944904643372,6.5227691509029935
-8.82240289458262,9.212900617738622
-2.757232229499373,3.470227751933035
-5.551822594994707,6.00308324359877
-3.9059706227909454,6.349957375552903
-7.170136431004697,6.862119660400066
-4.125629907653822,6.040461605009635
-7.166951905133161,8.020514863420757
-5.95534379233292,7.668306715750428
-7.9889941220667895,6.804385039434488
-6.799778512758848,8.274377353616174
-4.707863915732435,7.209966604722108
-5.492560485010975,7.872191774681543
-4.218350764258764,6.153342049187619
-6.725448319783666,7.035044453781808
-5.459213476521683,7.586033034278555
-8.056154105437049,8.914737083374364
-5.425451762440789,7.204847043382915
-6.111397969720166,7.11582754777571
-9.458206403852643,7.958571582779659
-6.888927975721633,7.329025647734409
-5.244106815360898,6.885984959229827
-4.795017778229983,6.857842177441717
-6.228397765032893,7.127964874155735
-6.849413576798294,7.732237081588908
-4.215521252437508,6.287139672659246
-7.360060299163182,5.581103815925437
-4.5803487424170894,6.1998658843983465
-6.556146239668794,6.599840972820468
-7.319152851143464,7.464249025440102
-5.728701287827082,7.4742937664896
-5.739250794976628,6.489456021014638
-5.199862478173912,7.00298659388675
-5.332205096816643,7.839621406462251
-5.604293926025761,5.157059593984578
-6.1680996420318825,7.451649430218716
-11.44866291757496,9.19589834309319
-6.258145930499275,6.400205807656098
-5.7938020120240195,6.275117786212737
-10.380518201352578,8.751282193799542
-7.253030114805505,5.509456993689634
-2.7573895409535383,5.8926783678865515
-5.569445024408058,7.9236451924454405
-4.780034677899039,8.413339050180747
-5.639544621573901,7.667990401883692
-5.436631014500758,5.376015046254755
-8.61273263655826,8.776713456574091
-5.532242539956613,6.88843676557465
-7.858197792982391,7.435926751243987
-4.4791140413853645,5.949967834681774
-7.373526680767423,6.708588755322881
-5.825163263445969,6.764143827327629
-7.862347503439012,8.182707219055082
-7.0618411358078,7.6202059778825975
-6.485580306017442,7.2124640084195555
-6.236638777060134,7.942449158943485
-6.289453420255855,6.635079458167668
-4.167330234193366,6.680162168863882
-6.332032500118986,6.037892778448673
-7.415283838811775,9.10107621722144
-3.7847150207974045,5.543964534170072
-3.6964023875402083,7.403111794131876
-7.89465091743358,7.6128237410493504
-6.629661246425791,6.841656520557049
-3.6436773170675636,5.261794552705031
-6.4314311506575175,7.7370900914230605
-7.086181607756572,7.292044676853998
-8.465769734679668,9.180505301873756
-2.2663041277541716,5.037069468328344
-7.004049663463109,7.316855193691933
-6.656635098580219,6.584138034221053
-6.358654199330241,6.909186067575049
-6.089876082597026,7.081749055760294
-7.80641798149839,7.393113860712669
-4.750068594953634,6.574636665492756
-5.941712111058578,6.107486182512817
-6.312514964613373,7.2408815800273985
-6.94473659967419,7.719472265330613
-6.899271054322331,7.343357494475476
-6.182265189748863,6.974919443301097
-5.499690061171806,4.37355326778629
-4.382830027536492,6.976406377003382
-4.153246459857222,6.085813974440391
-5.366447482853262,7.686848394391709
-5.464189136216713,6.1730571384842206
-6.923696889620413,6.9823196933575415
-4.856352723673382,6.201301565985212
-6.775873335425135,7.00166627363652
-5.834822585933478,8.269044942049671
-9.16827593662147,8.400775453048038
-7.82878588946567,7.116988465525299
-6.913784880130753,8.73098629873267
-7.838059175139366,8.146581678425628
-3.103218917279004,6.740312555151284
-9.182005259911197,8.223331441712153
-5.006851999521712,7.27664196728134
-4.260606493083984,5.680180861069398
-7.1114432682454565,8.2429301950014
-4.923593057787872,5.697124389552903
-6.474670950409717,7.8437834144867065
-9.843210619962697,7.992735327644212
-5.344570766464786,8.317205005601004
-7.533458535473013,7.145698533137546
-1.9279496099338216,6.3210939056126145
-6.1610865737319465,6.703267576077175
-2.4124695672347003,5.178605823337061
-4.552895004923492,6.123499572409677
-7.016557780180268,8.098457507689458
-4.701611845578441,6.897664457440758
-4.9018736303952,6.437139207474351
-7.129077071313558,6.8718615692696785
-5.227140055134869,6.322835115129798
-3.9351856706562423,3.694381001247364
-6.17714683522431,7.937731850572443
-5.853859837338832,6.044254725047682
-5.000549476028008,6.914924800745581
-7.253193019438081,8.373846198396595
-3.800742064818655,6.85795634880013
-6.608633275701539,5.717295251526589
-5.914258029663569,7.021022459538038
-5.64638732832078,6.573511195503353
-7.284038108741404,7.250882439824905
-7.173416873135179,6.1056528360710285
-4.339138791683622,4.682010302725178
-7.420568187405723,8.373072621721487
-4.246582984437094,6.8195969680352935
-7.330098696722209,7.09269173668548
-4.213381464488728,7.480929773475147
-7.531709445804072,7.900796463233545
-8.619400004350947,7.4088365251408685
-5.444975927077522,6.288898141668609
-3.294761170162629,5.489083843800762
-6.77121083740952,8.472081047337204
-5.511228729902739,5.719693421597571
-4.969257879193316,6.8740956567767535
-6.367125143552282,7.1400793169506285
-8.992858316742511,9.92238200830703
-7.208084632598511,7.059749007341827
-5.72195037459302,7.429168790260606
-5.272297194931627,8.187445786822973
-5.657147069709515,8.649884923806779
-4.866386873968512,7.518312672717814
-5.756108170929175,6.896669583772928
-6.731984515221782,5.899636524840494
-9.50415259515706,8.130881078289011
-4.402067827216754,6.018450817893556
-7.0401645669897,8.309843166747488
-3.6601682153014092,5.2100923534789265
-7.561991270924601,8.04442926841377
-6.275084843780179,7.916257164327914
-7.011835734768224,7.459066158122229
-5.489155520267417,7.417573948452959
-4.8326156699269935,8.296703265474983
-5.311349862467107,6.2322647777674955
-4.838098247229528,7.0113701526134244
-5.5432228913794654,7.142157323414109
-8.570202097498877,10.062856542824814
-4.687559512008377,6.02104458155207
-5.99832815214601,7.941214963849289
-5.873384127554676,4.882933024203396
-5.718154639623799,6.337045930982964
-5.61874570818729,6.006148518558201
-6.613872884187951,7.084511529550093
-4.740991367322952,7.505505862620538
-5.702569403831199,7.5923064531056355
-1.7102551629726284,5.601005356785159
-4.122265855663114,6.365348981608123
-5.748000350847811,7.002355559670484
-6.145185079395058,7.83843853281128
-6.28250114293882,7.278249713563882
-6.391017080695685,7.369920779290912
-6.182974093781197,6.55260442334247
-3.7301538417032347,5.47555374210707
-6.794699635404911,7.107140624895159
-5.621627875611266,7.992086002030012
-5.618487270527471,7.126878026599159
-4.549776414812942,5.493358915293423
-8.37046180040692,7.360943832115832
-6.524191430272537,6.975102977910479
-5.540667508256552,6.72794035285952
-5.215872595653595,5.654103916123562
-3.8752002743978493,7.09053999826517
-4.1629389032975785,6.2820429972386105
-5.276265073757854,6.646251804245306
-7.437808819707106,7.248670684967062
-5.818639339874617,7.208624246852151
-8.181639316378641,7.153565007529481
-5.687428009958296,7.014309236418593
-6.408885126266417,8.891382460536498
-5.164003327407818,6.349453827886928
-3.736268685554691,5.877879625617123
-4.866333098762213,6.3051242302186665
-5.463398943105074,6.587009996170166
-4.992540626869727,6.85469257970035
-6.662224583242799,7.8395539122401585
-3.8027075492227795,5.612804350569479
-6.253690181454819,7.555527508707271
-6.538961383588793,6.453010215311266
-7.480034256659957,7.386869913361149
-4.231315716460353,4.685092050092716
-5.79639444598844,8.671287404624938
-3.028565458422053,5.3045845195937655
-8.487245509955779,8.071321619562196
-5.1721798964556855,6.647278495587714
-5.461025017724499,6.674512486773866
-4.913764466584152,5.47172179899383
-7.73505620059896,9.335613456838201
-5.282510083625864,5.587587854892776
-4.061241306341191,6.811425706732646
-5.910679257188574,7.812356784844759
-8.751555229659054,6.612924131818657
-5.588762032509517,5.821589734741484
-7.638162262021333,8.426130597673371
-7.142636275849799,6.672775525927176
-5.296644804438072,6.558740389527165
-6.472753977173275,6.608504578996308
-6.9579326619386395,6.9991791789886655
-3.9815550573375886,7.7338496093051425
-7.323491874846349,8.939893903182956
-6.990701290349308,7.889460457193119
-5.573860315236532,8.675603769479675
-4.4121035554522,6.768616747830071
-7.267617698859061,7.671023277835661
-6.0787212948926514,4.535153204690885
-8.333336106175357,8.288862804260438
-0.9023372852180591,6.033194013707583
-7.079314769234514,8.26550439448419
-5.500640444472684,7.2917790218931895
-4.174553903273743,6.780796387503933
-8.226227845284264,8.481171744343465
-4.950128346997908,7.029217988785085
-6.4818981005879035,7.826979195838218
-6.300815671270649,6.481474455634312
-4.15178531969656,6.577629596965533
-5.96857855505575,6.782013515136305
-2.88401031754813,7.1310163127096216
-7.509765831954583,8.4442211778996
-7.8779974301686675,8.138403482633018
-6.12371236624756,7.845181851973974
-7.115846166382817,6.715326957997577
-6.77513709013122,8.763387773852036
-5.381497313513645,5.497409744803961
-5.334966637495677,5.665035125536794
-8.218632931244965,6.9389181635726835
-4.13100712139211,6.010749606070567
-5.992753601962549,5.648861679732638
-5.4935908781305045,6.325784902127966
-8.04302121827094,7.75029665273063
-6.359460617441327,7.205921969410252
-6.400843280603638,8.35585739178081
-4.162245846678458,7.027240673056627
-6.445930565398181,5.986481988489184
-5.419941538289417,7.907613468235757
-3.9904741034500733,5.200567104327567
-5.400814654293338,6.791627462635921
-7.260432318801727,7.60811665407822
-6.60693020322131,5.689112742335201
-3.7180580328075665,6.306988985608591
-6.763048588512705,8.225818570839955
-4.845877568486025,6.1280267864743765
-4.908531142500006,5.246874023491995
-6.026542292878455,7.195009941097664
-6.495800305258999,7.227698441040295
-6.059019707411609,6.870560042487913
-6.282236791578969,6.489194198846803
-8.048251057796842,8.248426040022162
-3.993131236263584,6.548185877299492
-4.9809758911705,6.410602584603897
-6.6434250175746445,6.365874073041728
-7.571938694475014,6.853613938811569
-4.932502474983365,7.573487187330735
-6.12804539993999,5.840478905086643
-9.802385326256381,8.160491122476103
-6.660215912584853,6.384396084495873
-6.28712676803385,7.30929777558074
-5.218450810751347,6.941038796811013
-6.21561496673425,6.690734487314229
-5.451296703586037,5.2593042756169925
-5.706838962717002,6.573994116465064
-5.610422915338254,7.349386746386887
-5.1612430402979435,5.02990534977429
-7.281678383511663,7.0645566273463745
-4.771028709553095,5.442679157145997
-7.243616707235764,8.009775915870144
-6.2395342728472505,6.735892383018168
-4.953029061561851,7.226066716574782
-6.7618706882045,7.994881603050484
-5.6142405405073275,6.999924095081916
-3.31455059248143,6.02231685099983
-5.372762154625389,6.423685004105992
-5.896264036960373,7.354301409899423
-6.578325021827238,7.516319453987062
-6.329759917201004,8.474420637697609
-6.174156887703554,7.294194885270203
-3.808942229079282,4.94440595859016
-4.568716201969971,5.908785256993094
-6.721153729699255,7.3710498920408245
-7.417661390509157,8.683556778890246
-3.4477975660536706,5.95011276798809
-5.136121872589116,6.299942338861563
-5.909755143988078,6.948917235088127
-5.661888697860412,7.668395764827205
-9.204146766072306,10.063912573654143
-7.307057949628449,8.120761264920604
-6.4590561746794,7.395366072148709
-6.174747960512129,7.369474351468188
-4.937297543462047,6.941528455588624
-7.2112371444471535,8.196537396986022
-5.888260308089848,8.026012675527038
-4.979857949066503,7.6340479255250235
-3.7697364926987196,5.540429616566074
-5.380511108105914,6.5364865272030555
-8.844680343738883,6.829773123192315
-5.295197897368401,6.3937795738162455
-6.081627352548968,5.346902905813141
-5.369820903638361,7.420884241222416
-5.140438653682795,6.234168167507517
-6.21713989226444,6.264546943112412
-6.0351759404110625,7.065390504082728
-7.364721328239466,7.572252813201757
-6.696321122185484,6.444135023523091
-4.393114469514929,5.940718893601979
-8.447785945995102,8.869256923928143
-7.80318836948285,7.134959027315084
-4.478304238136166,6.057908155677782
-7.008955104212237,7.395215135999744
-7.919252107332278,9.290378711232801
-6.162087223901835,7.00454089520374
-7.490791570653728,7.294111362244649
-7.206962763725547,7.0903014380996465
-3.0045299071498803,5.823077295029748
-8.825749883319796,8.253026283710355
-7.337615728178623,7.648365738160798
-3.982751008042727,5.806286804566891
-6.411928502438107,7.508946829046106
-5.208812505861074,4.8914167557422275
-5.975341650333993,7.1633394966766195
-6.37156385183973,7.501223877580889
-5.431475773678852,6.042143827412807
-9.368162602019236,7.293234015430266
-3.4831559100574085,6.062889406911646
-4.887513902604938,6.742475594079149
-4.770729039277821,6.40254033235146
-4.948259485968713,6.060408972961033
-7.357743253523269,7.340522847566035
-4.729385860477098,6.216446744052993
-6.155850782256951,7.228584366140025
-4.377470747408591,6.261564975172578
-5.057448087197627,5.1607704371638
-5.85048435914106,5.954480140305788
-7.700361300016915,6.8126021274968185
-5.885229353313411,7.1697038319985005
-6.259101872699919,8.449690394830847
-4.948493138630013,6.5625841410505235
-5.331407686253633,6.541892466800449
-6.153474234478262,7.632249898922626
-3.5652071616512533,5.943851226480609
-9.034450876254363,7.989244647010104
-6.005906025839261,7.2518803598806425
-6.703977902992987,7.3253465711242365
-8.130865366106814,8.304461701279006
-5.055632922028798,5.149180108623398
-7.47033220596847,8.241103438858818
-8.444100603674917,8.096327792557386
-6.063265203361978,7.925642784265585
-4.481328887090467,6.136328316545131
-6.949457080507617,8.06506387692569
-8.805360766797246,7.9096322196977695
-5.302172451087447,7.193687934382414
-7.008127748858222,7.483555563619563
-7.088039412170907,7.273276069771009
-3.2248507733879346,4.8974080843728185
-8.017757362006893,8.741641566195629
-4.658375986708197,6.468598411924626
-6.009185427880602,6.694454910394684
-4.407800029572868,6.552671210540403
-6.512159237311918,5.859131823036694
