x,y
-3.0374224310144946,3.86882302312786
3.902229440127185,-2.4129874300642746
2.397951929976348,-4.084260826143531
0.02782129712417493,5.34757915293138
-4.914603066079016,-1.2817945505409836
5.33181832519031,0.5139773669162795
3.1248101532462593,3.5787278441532244
1.1657616472928156,-4.767188974206651
-0.7954640049980886,5.032574175619228
5.070681624665395,0.9031875617868658
4.026185119076946,-3.0219833157063127
-2.732112455127186,4.478652513825787
-4.602726425966839,-1.4594467729336023
-0.9617143959100265,4.874628628029333
-3.90005436390354,2.4149484964222427
0.06099963655595428,5.06732608670121
0.2735535085646784,4.932424146805328
-0.19081742302139684,4.713894538283943
3.870858908976133,-2.530991322689126
-1.3364178424961717,-4.273663463778248
4.366533405468299,-2.2109243128161693
5.296861787762095,0.015298685492563151
-1.2769988570457107,4.991077133608276
-4.241189980170787,2.2175652353701354
5.126854860801784,0.3888369028207129
-1.4186219849464068,5.0183170755580555
-4.9348570812909385,2.2036330372443804
3.9606224172543536,-3.3815850632161335
-5.195883609794293,1.1883490316146506
0.6649356991422044,-5.035036969247522
-4.75761222528558,-1.038242717776958
-2.8490318622156905,4.212913586035668
-1.5850077029692242,-4.606268517046237
1.295405088357418,-4.604746762395877
0.25376616599248525,4.860461877052394
4.645212148955162,0.6534921208892003
3.134190315498452,-3.9876491934358036
-1.5588096230557622,4.924026266664741
2.0717758264960846,-4.970149647582356
1.6903867270789368,3.9199504693812584
0.3528915224449308,-5.118262764770324
1.9545067734228305,-4.892782280837584
4.702666752172659,1.6125373085725399
-1.1045338538856677,-4.529665907305487
2.889183310066858,4.1645117704113765
4.376442626320847,2.453637038382843
2.375797332263537,-4.2588643420038625
1.2093274637113611,-4.575667806067004
-3.912088765228986,-3.6363620419765508
-4.317919934237622,2.0094567142651627
0.8068064807043702,-4.625754211920919
1.6036453467281362,3.97557444938474
4.82669557773796,1.9610108847683345
5.400283646691991,-0.2603588717897556
3.3506857673039563,-4.309560819337394
3.1025945790896134,4.002719586994487
-4.9182598857581965,2.9372708217240437
5.098797522143813,-0.7661767270234073
5.47783742741304,-0.5177478015392643
-1.440201199508498,4.419761331380147
-3.7487683143724544,-0.8138175768368545
3.1907501263788056,4.275042489280288
4.8045405396992376,0.4685366822745908
-4.8016892599632985,0.7758063600774529
-1.9373311695450215,4.5643674784378785
0.17621957471526273,-4.840595487026651
4.932409211125959,1.083347041819626
1.924049001922951,5.062450504975387
2.2980444035285217,5.635235860911071
-4.723415908096134,1.1252631846710865
4.824179442834605,3.044368721730835
4.807784491024989,0.49865195554522884
4.080514857606845,3.3477382539502627
4.806330168745193,-1.349461502293881
4.842908279136757,1.6838664059331636
-3.2677210155547916,-4.11573761088829
-4.661587279470743,2.0815211220063508
0.08032004320814573,-4.792132310692808
4.723898656861425,-1.985807670363062
4.331161698168571,1.85950201090018
-2.1349068334698287,-4.639097958971965
-0.41495657104168127,-5.018543989215485
0.10333074771127729,-4.738443338732032
3.8602781365802965,3.1241835627005217
-4.354936380894378,1.9696075519902174
-4.192903673788883,-2.396849294673129
-3.2677031848427878,3.9744459262190452
-5.109987320489867,0.6572954534690838
-1.8938815315090924,3.8703740541291394
-3.2120413411809348,-4.456228987149296
2.6458025611912444,3.7766848008463274
3.712516992212747,-2.9088612635614974
-1.487075632066571,-4.985029308373356
4.640762556626201,1.345281893894807
1.3675798400128356,4.602690269154475
5.005683444538952,-1.396342362678776
-4.863782993277762,-1.9341796052063966
2.291376574922727,4.444860369842756
-1.165929582060909,5.037256399079554
-3.818453877071895,3.435562230814134
4.635409707061916,-2.0278758088191813
-2.918861913436059,4.107761498283649
-2.302207845093201,-4.289048707278224
-4.144776235411757,-1.4708726740541225
3.4609224268542738,-3.650994056333068
-4.037611868118764,-2.3234163084054105
4.786432545150305,2.016141199721893
-1.5498607736785308,-4.619766314296196
1.5315849276134148,5.309255622384949
-1.778882194692529,4.380995127151809
2.4863926859480494,-4.247179395425689
1.9735028387407243,4.138959778278288
-1.5301696858265552,4.76506080324751
-0.08037172312417698,-4.586974133037396
2.6943259703910516,4.00268379373619
1.9363070988233888,3.2773098270399874
-3.5403878938680986,3.7787569791724653
2.2618595238582633,4.559518185161541
2.509245408946093,-4.919367504553036
-0.6110352150746957,-4.7666288493810525
-4.922499979038001,1.1929883620356843
3.999129232429409,3.15052320679103
-1.3997894551729202,-5.079830077798387
-5.023166078102103,1.1495379535575876
-2.7385192447285776,-4.008761422066312
3.6270781557396803,-2.1274508621188724
1.4239074559893752,-4.973199766527706
2.703204909280246,4.359987330925196
-1.0354837276369324,4.7124665002288175
-3.163409829291871,3.69228673385267
1.9593558632725745,-3.9619733774314954
0.5498247357258945,-4.836696302859193
-2.532883470658362,4.557687401324068
-3.114990865885754,-4.287366268702353
4.661536640172857,2.4307426879843916
-0.00848429594387643,-5.130451701015218
-0.7642214966833053,-4.912626573203794
0.274043971078944,-5.145068111233888
-4.725358186921537,1.5043685642662818
-3.3116203825063804,3.788736228307919
-2.6006679936441572,4.246252211086538
-0.9027106170572149,5.064552889974065
4.435408536073265,0.061883592459676506
4.700275794977315,-0.07109283643167716
-2.108652940127178,4.28173180325053
-3.5681258771699977,-3.0090016866391687
4.689195363270604,1.9018485231315436
3.2565424628819972,-3.763061541399168
1.8482205447476492,-4.507555800225923
2.2009565363085932,-4.224089997046149
3.416482507272038,-2.8313377863015674
-1.4042177156362765,-4.355338843804193
-4.706703682738335,0.4578323838786067
1.7575495194420816,-4.139961275120041
-3.8163065209977076,3.2254056064670653
0.8045902485822006,-4.826081287540085
-0.9126328013806995,5.228722891564135
-4.151695478905477,-2.5078591561956443
1.2959574622003243,-5.540494304949815
-3.936247682718287,-3.1349467957556625
4.442361142145186,2.087180273694777
-4.496805621820155,-2.9431479379595866
-4.580967839642203,0.8073019317892288
-4.88158375039532,-1.3600905902709424
-4.350748192610628,-0.9762059903127984
2.3768892077869417,-4.060959580987903
-3.903377552009796,2.357561242759824
1.1972787154327154,4.613026894009574
5.044771418532962,-0.5420035410771978
-3.883851405278583,2.839584509187079
1.7041536081096522,4.726092571022279
1.8119328051344081,4.250632075619718
0.49684386800227165,4.675786127127004
-4.903036578418983,-1.6368057043018913
-0.5429341967583134,5.475224306377073
4.323629487759463,2.8748217289081333
4.460713184876098,0.9330120350347998
2.82186800385328,-3.9168944315089216
-2.477803993469323,-4.035470647573749
3.780910741890602,3.2450987232651483
2.3814903911852268,4.751065575254611
0.9874582856929147,5.0664132576570875
4.214544512187603,3.0244349143015516
-2.3390168165556964,-5.132290501488049
-4.32744276338497,-3.006651412415342
4.046269632571671,-2.9217073925203176
-3.037657670258654,4.081307100867642
5.462478164659556,-1.3874406077048982
-2.057844176324837,4.490339678100733
3.7823489277404643,3.5410543289918777
-5.122316566752099,1.0847016686572066
-4.815201287469472,-1.6447351744985377
-0.0015845535208769417,5.343146456183248
2.4074643119983063,-3.990811885167545
5.171687288692754,-1.0815190791336038
4.674551104466037,-0.35248273825877424
1.8699056684063693,4.512443150738827
-0.9385230229576292,-5.48981512689965
4.157345459401275,-0.5456043022134681
-3.0856040272061276,4.440165900908119
-4.460371196634787,-1.86875432997808
4.126493677643047,-2.190097061591975
-4.598006551739106,-0.9240550000753087
-2.9748016126106913,4.014201537046398
-0.41099552824687846,5.456435387214019
-0.5380700647682161,-5.131773426162118
2.081638095644524,-4.491512464200163
3.7595881541567566,3.664221263155161
4.003087413357959,2.653425251764692
0.1377938915522419,5.3377997286174645
1.0883966116373935,-4.981698155398567
-4.750104005679912,2.0087753331402785
1.0732227309771183,-4.737528356583395
2.4488077216140156,-3.73764538171502
-2.455782626152844,4.296066662388471
-2.2295450206846223,4.578246155319479
4.350451809643235,1.7077664043922423
-3.8835322535179615,-3.1321466661109367
-5.525717141705647,0.4091177101408613
-2.252895735851255,-3.9978121863275993
4.16752288027214,3.10563316525499
2.29140264385293,4.311600481754629
1.2499308983311388,4.9244797423251585
-0.3572351637086327,5.048165777954137
-5.522338731939408,-1.1641827943411245
3.80686683765398,-2.9437464558936313
4.226302099687127,-3.167221249275597
5.018239356304575,-2.329317902062364
-4.644254432252447,0.3300002910771906
-0.9411498758693922,4.877619472794234
-4.091577172249442,-0.27877134791512254
-1.6317010154705505,-4.547114341324887
1.9585084662812406,-4.372638535481184
-3.077487255227178,4.4189411889165875
-2.308167738817202,-4.708246696324368
-2.158118346166146,-4.602853745634433
4.020165928206412,-2.2488851478101144
3.873517299519264,3.131316536507575
-4.142344020735952,2.9784725690846807
-1.142134923475895,5.744691507629263
-4.5705324937266,-1.4750553378564029
4.885923784712023,-0.7898991434492467
-3.617043977864442,3.5200503282855053
4.8364399859568215,1.36403221659064
-3.585068306508602,3.4833329946868212
-4.5201138824156,-2.7918028878562637
-1.7458005178477065,4.879817504936998
-4.419554055744651,-0.366538104958878
3.7024850751026275,2.6798130332672496
3.591122765305738,2.9662918343252582
-0.8031284212052037,-4.476295457636159
-3.402398595694784,3.6452833512038145
-2.283805828630786,4.96631582575163
3.5655623198198296,4.241573394551994
-3.085528771320595,-4.219146030216187
-2.494818055112763,4.645715532747896
4.067661663207765,2.286170312235002
4.1622703916330615,-3.0892154839289865
5.039231604324292,0.9196607873900223
3.6877725805460484,-2.5988138342772897
0.0705046331649178,-5.608517289981261
5.125088261798468,0.39901312644883813
2.876142730473,3.992397409198968
-4.207738127695012,1.8666512940321842
2.631177984743214,4.4858604540474145
4.061983912913122,3.205991701513116
-0.17975827628263752,-5.31880016313959
4.988020758256046,-0.14785096547332793
-4.416459123653019,1.756632457281606
-5.099465953253931,1.1680562654576792
2.386321359762556,3.5237934320312747
1.1167019806483018,4.980410204447785
4.332262173334342,2.238819171807093
-1.4131599665648837,4.8678572180543105
2.1314646649142484,-4.073173121011799
-4.869346765605942,-1.5088575992363262
2.7880230847818823,-4.240674689339332
3.673429962109625,-3.794093291335367
1.06790939007129,4.69507129726593
-2.9762448718297065,-4.2353964349793305
-2.955630055469644,-3.415405302772937
2.280981163624786,-4.340706860027569
-4.064653374696648,2.8703007077770826
4.500786335581381,-2.8531925668973686
-2.179723166128173,-4.858579370580812
0.8428784820785372,-4.860178989949977
0.5600917761977176,4.737476004352867
4.813816801066542,-1.3972367571709785
-5.06885256309156,-0.8548099776856339
-3.2133852046568157,-3.6691389796652807
-3.8594595870560235,-3.3784778552246584
5.126628938846621,1.3516369442935268
3.018999499082171,3.6387565750124735
-5.146327778597161,0.9168988891659722
-4.833183660478411,-0.9424692434825658
3.1766498641414445,-4.537301565492281
4.206394161083594,-2.6051025163760766
-3.8943765211748254,1.1384159732443497
4.367286776270897,1.6511780218211485
-1.3687943751678056,-4.948711668424417
-1.0074361979081687,5.247121933197228
4.674910403761952,-2.1152296910807884
-1.8058381557884948,4.608663830778376
-1.2745607898487672,5.335559672101574
-4.528301262582889,-2.01518759039364
3.9740669590869686,3.460001514205874
4.209533308596814,1.8529880995352324
1.2652909547866045,4.4498955611193605
-5.501795387773507,0.64987908885444
2.7150275838518936,-3.679561935713781
5.015563676891699,0.620868524591126
2.230810479556073,4.1416570788225995
4.442980460698465,1.4928633884453335
2.3482192975967795,4.360523921516234
1.1202658236223122,3.717010518238726
2.0245196314974665,-3.9879217047888185
-4.482634692984718,1.2225732823512008
-1.5486680233143755,-5.165376914291126
-3.3416861330235332,3.6652756559587667
3.428464855774052,-3.539544167182895
4.566857873502307,1.3259604125404798
3.2655421211308395,-3.736636669992727
5.331120825893472,1.3589886156909021
-4.059783203269161,-2.9734333591686366
5.27790925270632,-2.1480209439936258
3.7607272650956136,-1.3974322920004156
-4.218237491491628,-1.818744843874846
-4.701930526694401,1.2740292736471421
3.8451076974789595,3.7043963018939943
1.129373570533807,-4.833630431235607
-3.883753335388505,-2.5238065831103933
-3.1344640635666465,-4.440251081251959
2.9800301643154787,-3.344304479985116
-0.7017188647070901,5.056433518338863
5.060908668018167,0.8343188807859219
-0.6754860233887898,-5.163046406654808
1.8102926908402557,-5.025297678280964
-2.122362616079373,-4.685239539790072
-2.5697472613651193,-4.83706037461056
3.4289842802470876,3.167773391010804
-3.29034551487531,4.163976413652406
-3.2640836737101586,3.516222941193828
-1.3012657453821057,4.206498632355006
2.766794744073772,-3.7787266387205496
3.808994159320033,2.311201948511083
1.1930312347440004,4.664326557501578
-2.7261266975584206,3.523104328223845
-4.757765594019808,0.1046574318439332
0.6841361990547525,5.160965212908693
-5.175357591613971,2.5969698069850744
3.7610860985337986,2.2498680283329016
4.688534077774231,-1.72342075589875
-4.360511785978673,-2.6425949870914773
4.134652937028698,-3.349174585734562
-5.161320394624855,-0.17129207927362702
3.585551506910917,-3.404891141364379
3.487570522532956,-4.0628660370796705
0.2771664751767934,5.018295398979473
3.3438606353041855,3.5898202636331407
2.2104072809248327,3.8579816440124657
4.938008237173247,-0.6296556877468457
4.582652466595835,1.274671257898349
1.0173438774822203,4.5697097079753535
5.217898393236584,-0.020652544208086064
4.315391131190507,-2.7974345211103073
-1.9994609763381315,4.48472565526731
-5.232025744371491,1.3314412563446723
-1.6053361107830548,-4.909280334600177
-4.34850794764018,-2.5705620547959254
2.0041986677129136,-4.745737924702732
4.30984144606522,1.9595857874626468
2.7901584107984836,4.507061264475161
1.5540086929643993,-4.607354546299747
-0.21948267980383776,4.763881728429965
2.062732744422421,4.473013957451287
2.9654342283939195,3.710977959231048
4.329066842265179,2.68422496448698
-3.0333273329530854,4.330515539182299
4.797152743124028,-2.664783351675281
-1.6615988452905015,-5.132142935300009
4.015172050236704,3.1736981771831076
3.831729564906107,-3.4130662322460976
-4.911826001771979,-1.6966478911681537
-3.138467596769594,3.192903998997135
5.41368440482556,0.3971158650436491
-4.135357144948702,2.9095331943520786
-4.140548615746683,-2.4514021444867535
2.76823473653067,5.1771401175769585
2.3843570224355344,4.724906303812779
4.07762984615312,-2.619521800205728
4.713532707020541,-1.8050243315625494
3.961838823122129,2.989937265871115
-1.3163725481477921,4.997438383795709
-4.502058248265631,-2.6503473185263213
-0.876677167483433,-4.807924034928993
0.49447830864522696,-4.781358594232816
-5.124827639982976,-0.4257867373503819
4.2805667821859075,-2.1408266999414347
4.348743439400018,-2.7082387592912966
-0.6221661253347315,5.401776959229278
0.033617586931836654,4.987686675455346
3.185011343256115,4.260461875529678
4.588810180248639,0.609513569109599
1.7041863969684368,-4.703892815445551
-2.034083544060563,4.904956600654804
2.9546843103168468,-4.359362475274184
4.382900231671914,0.24414562692483127
4.018018113798064,2.4282023217987736
4.972449129338124,-1.8745236435330193
0.790498238402347,-4.671307456546095
-4.726836135537782,3.7963556015082105
2.994024526943174,-3.9371449186628897
-2.2805672910224355,4.914948670233705
0.7153953433845536,-5.2490897595129535
3.4243544587125103,-3.635273128833956
-2.147657685044343,-4.733492108138398
3.119367822717185,-4.043396995074555
-5.342283781113246,-0.7804617723840279
4.310629400391077,-2.7352353607497415
0.33049106418448276,-4.559019155414625
3.4885568400038993,2.8742602258361596
0.18859332815616633,-4.88209324638873
-2.6209578321090516,4.4717873957702965
4.464338825826408,2.0028103724826845
-3.0547294511814904,2.79476480618512
-1.663579726071295,4.633396684533195
-1.6883730484208939,5.272380935816663
-4.123408451722443,-1.4768955854295516
4.460904219935102,-1.6799187481702613
4.505344099536165,-2.870159998824717
-3.676838689437415,3.4438852670345215
-1.7738764532083184,4.4197519931968525
5.802785124110752,-0.9287995541033793
