x,y
-2.7018663263763623,-2.485608928231536
-3.4889301745935164,-2.449685325589752
-4.985926403502665,2.4486274991158288
0.139177557505878,-0.5502738153704794
1.7429500793103267,2.9084250320022784
-3.6888956944212623,-4.807501197099063
-2.9604298789601033,3.2188437067357043
4.897151101906452,-2.750396195633371
1.3914439369750138,4.014701831013912
0.4665859321662644,-3.2587951834474382
-2.9411515002955237,2.0806121599601193
1.1807495795435177,0.49610788769890757
0.46490632581370317,-2.4552924270357455
3.0254901412027344,2.9746564367280195
0.2911696446569314,2.2991626784379307
2.95168895502628,-1.7934247867813946
0.42687504918656316,-3.9652509075273725
-1.2837860513374966,0.2997143237082778
4.0180369508504175,-1.6706599963357114
-4.919048299900629,-4.407725284498357
3.9815696119558215,-1.5111015941504657
1.2741046666538738,-2.0374028810599656
-3.818110946542417,4.696642383828738
-0.6405486677187824,-2.288478787099262
4.096008907566276,1.1671828477059059
3.230274782416199,3.9157083453777695
-0.16158261698613607,1.2794289820887599
1.496182645198675,-3.032728775463056
4.24696543930593,1.8831165219235357
4.42031676918551,3.10139067269078
-1.5379697657972766,4.938133462488128
-4.503612826803827,3.7671845983731327
3.394928700093491,1.6512314833691448
2.044513893722886,0.056544065004261235
2.4660049555701145,0.8872369223159629
4.931392146038965,-0.2280352081642958
-0.09243368770251781,2.6252461591507705
1.8077093078255588,2.0232019808144734
-2.8640778605655006,-0.16324455985317954
1.4885114080551434,-2.5232481718229103
2.649715491244101,-1.0764031217739154
-0.6956227517302391,0.6642256357966954
-2.5153024488951994,-4.664856793856393
-1.5646534617694896,2.5269671038209474
4.136375969381859,-4.807857559789789
-1.2064571579583094,2.0557024697058335
3.5037292303255576,1.5890749920821658
4.783315536075529,-3.8069620712261054
-1.9938704744372981,3.782452064620202
-0.36731270997539145,-0.6159679984159725
-4.554724887606678,-1.6944748978980861
-0.10373808631402248,-0.12738512932681623
4.859218912867112,4.675311750354222
2.6598678352063345,2.753142298368915
2.5948960143951814,-3.079964648363278
2.248356913837247,-1.2782215451542878
3.6736917445522135,2.4469105735645282
-2.3056665015404665,4.631337032177463
-0.9303245261473414,1.8005400131570024
0.680436348912453,-2.2838768375683136
-2.269031597297012,-0.5825466663280965
2.3447150717821277,1.888539689427203
-4.6868312373085805,-0.6332708470763198
-2.632782035132575,-4.509313086941154
0.08429899946929353,-0.7703019049792221
1.1455414786409488,3.277739140746151
-2.0827651265202283,-0.41981790049061996
-4.258716441346313,2.9509703767850715
0.5826311994623605,0.0435276127632811
0.9869949496823587,3.8113884718186206
-3.3966086807417972,-3.656284985327284
-3.873729492318845,-0.5416126256658735
-0.7084485800306393,3.4349017367018693
3.8814294097808837,2.8015462871137515
4.703480810696236,0.20008991242485052
0.4137779314378518,-0.9625033066371191
-1.0717326616826552,0.15417633826639054
4.278385882567605,4.652212156543577
-0.9725403720126744,-3.4980424702759616
-0.4478504533364891,4.7959764012427915
1.7210556838700244,0.6461110252046742
2.026026478775985,-0.12928814275454137
2.5791064597092674,-1.532509699427107
3.8829139382822664,0.27796972191369473
1.1087902059796644,4.844191966468491
0.7813070837693958,-4.231386189897846
-3.806011135667161,0.3021593379274998
0.32587984665982805,2.43983949634321
-2.983602969968291,4.5016404998080795
-4.697026417678635,2.1762067879883613
4.5940483675394805,2.4848164833805537
-4.221639291964635,2.024621638023511
3.357229786838488,-3.1195902446168433
1.4232053437647174,-0.6578533549460417
4.4150854801799575,2.827431063129813
2.9920522179762346,2.927069280340186
1.6479823623730567,-0.15090873988826736
-3.245437775155354,-1.3157535283394903
-0.4444666707533784,-1.9862359199775081
-4.304552739637185,4.674913689206221
0.15052148443178393,2.404010013228321
-2.295266649283038,2.5336356521631975
0.9811087993506531,-0.12236731586370198
-0.36174473407446595,4.8114426956759075
-2.654641286491175,1.1680143106899576
0.7454489359775636,1.6194393020740927
-0.08095322448751308,-0.12432720218442306
1.0347554162030193,4.403469213974013
-3.35762936466062,0.4974576207935568
-2.8952469868310193,2.6661719555282923
3.2860015499791455,-2.0240916634532082
3.821421434747924,0.07762541266879719
3.258761325696682,0.5830755941788324
2.7559632508294873,4.806792138509534
1.4629178270393384,-0.3275726466660558
-3.3547663342079126,-0.5362465814856323
-4.574698911023204,4.7221628302317615
0.2669745120477085,4.703892390443894
3.0661822489710993,-4.374569387259504
-0.23864191391486145,-4.121799155934448
1.5571056745963094,-4.381207907026844
-2.4328269457805884,-0.2326709583779918
-1.254699782600369,-4.622390918050985
1.9636735350619103,-2.8256628627144753
4.318145466103164,-3.704457872640555
4.105333872909203,-3.6640193700811183
-1.8320474331291248,3.37175160412016
-0.48410661672187416,2.7073579957156255
-1.1005981502296267,3.6982921712526853
-1.409563876505746,1.5066484064626557
-4.220354415832198,0.5368863686708902
-1.5867098676991374,-1.962177360566153
4.968476305612718,-3.605774092538079
-1.2935610070122783,4.20606811100132
-0.7676827179303958,-0.8255559613597789
-3.3540473033435747,3.7310970906626615
0.8476413023174594,4.741608593704546
-4.693223478845572,3.888824416026358
-1.5846348132058052,4.913720050026534
2.017688393211703,-3.234759383470921
2.089085335275726,2.8174836714365634
2.0093361803464322,-1.3458702111762122
1.061983780048184,-3.2237450728269224
0.27114004855254414,-3.466683412621745
-0.6494432835988331,3.3005098334596674
-3.8576478315829976,4.030880742461166
2.3470874677343243,2.7566874203880207
4.782100422860378,1.5360070689793917
-0.607839635784603,-3.3107737966311044
-4.065020995129563,1.5182551547052956
3.5546142290176626,-4.8278937537160935
1.8100648996365951,3.8027765740848185
3.9294957547739546,-4.701716109643684
1.0701512259921984,-0.30436380038476685
-3.456191875978508,2.690281561525076
2.076476974778185,-2.2272041325902814
-1.0075386123055408,4.752145301760656
3.3126917626247874,1.9231715185673899
4.318910265981021,2.6716823080365906
1.5562953902505399,3.3972316915430927
-3.8100846267337305,-0.04180103415427361
0.2761168422732494,0.15369236822009658
-2.9239781378177887,2.151167604289652
-0.05352096955717833,0.3336830669633599
-1.4813838789460396,0.7351426837646287
-4.273935896610677,1.2966030231898253
0.9464420726753344,0.43883486060283783
-2.8673022362272818,-0.5844885016996333
4.42068507347118,3.8509248250000017
-3.7016050217569942,-3.0753056607130103
0.5689187051210585,2.53238895328394
1.5498646885857017,-2.544979307278518
1.21994344865689,1.3602746347104429
-4.494877374137365,-4.565417335502232
-1.833265238156959,-2.269051378980084
-4.640916504709395,-4.630482314199739
2.8360531079351947,-0.0724130667213494
-2.7493293070483538,2.563379501642017
4.338841803597717,1.3618783009363158
4.6559779228112745,-4.462855219182929
-4.944261496797388,-0.6889155702846494
-3.9627561283008617,-0.13883169332331668
2.766284387347798,-1.78180990320838
1.957725422320121,-1.2578129028123697
4.194596815225571,2.0885468564910354
-3.381822514493258,-0.26400268087158896
-0.36299512467572814,4.2901860069718385
-0.9671516343029465,-2.407642456700212
-2.571304533120904,3.5288259285719263
-0.9993936625766544,-1.9362441086834359
1.580139581286664,-0.83354040144539
4.5263891071301305,-1.7744241055374665
3.899359106448493,-3.9706785008990373
-3.6351897750586626,-2.2326455530970444
4.337885399389126,2.283318289159375
0.6817857935654832,4.332027361968741
-1.629154756240807,2.9425695788508
2.4010705797304643,-0.5232442902945511
-3.7820500392997856,0.34002314521121235
-2.0564201567854323,-0.7966573344213845
-0.4541306321767893,-2.808989110162222
3.722233847259698,3.255428594184856
1.5367710878959588,2.346756594277707
2.5514879832818957,3.8869631482248383
2.3715547246425484,4.350302525293927
-1.3981667734498462,-3.6343773158238823
4.734934870488178,-0.554393779653747
3.260724901842538,1.0763637420602699
-0.04892620082722132,0.12801636690656082
0.534035742318844,-1.8032788825064552
-2.2171155344096305,-3.458446118019183
0.007158126127468023,-4.662217179542644
3.7772538913082485,3.2099218865381705
2.964096952631479,2.0099568435403796
0.5673204008529211,3.96994346850194
-2.6291762584318104,-4.223322150018194
0.4141902760943319,4.246434636439654
-0.6939698795566809,-1.9561023731101335
-2.62164433991388,1.437580525438566
-3.1213084257915957,0.0967424017321763
2.8334442707092826,-3.112030826446077
0.5269062256684265,-2.4139281353368203
-0.8854509985716223,-2.339727991202556
0.8811270113694611,2.0657550046377597
0.625506786487076,3.595767146320364
4.198210620586774,-1.457452149765154
2.2358598827563636,1.4719807146725277
-1.9864443191619428,-4.0281353320595485
-0.6689630236087609,-0.8544980904799662
-0.829558974566055,-2.293535727687541
-0.44893358967608066,1.947512215424001
2.9844779332434443,3.5976052405792363
-3.2487764609409275,-2.8630185699324717
1.7295303304996255,-0.884937204636195
1.4543254163316348,-1.8300281563809184
-4.410523971390643,-4.655591825726859
2.301542491925205,-0.07203917925198944
-1.7717101086711384,1.3174576378643703
-2.8774119044974467,-2.1434533511190415
4.17800898300978,-2.7018862082077035
3.3877549892773793,2.8336625803835673
2.7706971085664955,1.4968627262726484
-2.1675821501103276,4.995732332782346
2.358718810631731,-4.594568557778558
1.9937477994631783,-4.28189122929483
-0.284481921234649,0.2216407298023082
0.8190697407746184,4.038181751917863
-1.8484016423208214,4.783545260467813
-2.3685834799716265,0.021370963939920884
1.7548967712689434,1.0606674955567783
-4.9585962990929255,-1.2100935538750281
4.198010346165265,0.9071996886605218
-2.7983510168517354,-3.1565590276385826
2.9829724303066545,0.1020594490630291
-3.501787640266719,4.071283665195104
4.6837534225315824,-2.9580770851824214
1.053731126318839,-4.719713667258393
4.603809487129272,4.895953319033117
3.867098508142181,1.6583293218367912
-2.126769969860435,-4.728810943528866
0.8088403232744756,0.5786114414409536
-3.856605024427112,1.3399850500326167
4.1013259323496225,4.962268646370422
-3.0847127228109272,3.0405459269911628
-4.150090434753544,-1.546821659863494
4.733653689752556,-2.6653807215749357
1.5499009171747593,4.292959381236056
-3.6936157374844827,3.6159082957116286
1.694130172936143,1.581346391569567
0.5654555777774295,-2.105300637578753
4.07481178942073,-4.855187665759651
0.024764753740046608,-4.677549484896211
-0.21205258136012084,-2.246753701389126
-2.850182882350855,-1.6459116814075134
-3.906706579852176,-1.1116926902431357
3.8753272801076726,-4.963336545588811
3.5509590721152033,2.3021908553882877
-0.5491416867602625,4.570551205387607
3.235230918549304,1.8062634375373392
-2.7844350684428534,-0.17784677423631212
-2.5213168629857874,1.1985966730522524
1.245759758678485,-0.5843348347208375
-3.2316809456932107,-4.777667731858452
-4.68669479354615,4.569291910105166
1.8235732299932206,4.377462148076081
-1.629937903435923,2.25501158945786
1.066273440674527,-0.7434217605726934
0.2872673393610192,1.6976361817843708
-0.6041832657943749,-3.284004052660785
-0.3404930534791184,-0.04842731672366263
4.618242585150327,-2.665208221528035
-4.926462233605432,4.779072561816696
3.324853741752438,0.834055021508247
4.790530119662579,3.537951134607521
-0.7908450701699774,1.8191066068179502
-0.6064089727960109,1.4213871625185828
-1.6090895617584708,4.957681018953394
4.4486223756827386,2.501671171170786
-0.33479018557304485,-3.7963092356038795
-4.041664229995632,-0.6618884254833777
4.046926422228756,-4.833437711458968
-0.995778271077854,-0.9274789723663979
-3.498490141191467,-2.644199906786385
-0.33948504934434887,-2.742243440803019
-4.400517483596138,-0.7494674597235633
3.8196737555268854,3.0147900480512373
3.7028956791998535,3.674734199364533
-1.3926668416849197,1.7697873412851575
-0.05592739704430727,3.209176929704755
-2.1110368115005516,-2.2639528944200817
-1.7324421594282668,-4.378017637278426
1.2351962712188982,-2.89906297009518
3.4000379677561714,-0.2075766295558097
2.7658640116113444,-1.528263372477591
0.795613010252004,2.0733814640350285
3.7483868604620767,4.071665165235478
-3.2570000301783453,2.4739026819369956
-3.3259130348378765,1.245505484020688
-2.2112872182162757,-4.088235032997326
3.229637813126846,-1.0114547980312407
1.0746647239503364,-2.605830018008705
-1.0588944299443739,2.8127055197549033
3.31512096386383,-4.932865539248917
3.4582006853437335,3.1066879889921104
-1.7990437769855583,-2.199864567150498
0.6331452397503723,-3.3570574251609697
-3.2211291172805003,-1.555875211215434
-0.2619192053151709,3.653506809740607
-0.5218767824628898,2.4066900637893216
0.583908350492182,-0.4547672144925592
4.294575404070855,-3.084934206371698
-2.369113990508879,-2.859507451190564
0.5209213530372985,4.508656539750909
-3.6538900192980837,3.4626589972891555
-1.5496013173422152,2.689811612103461
-4.471739620183297,-2.9608541185908157
2.97476787059877,-3.126409810026437
-1.8611292545880342,1.5833670983278996
-4.8426512974454585,3.067321674091284
0.46617840665020527,0.9353445835053993
-4.9912282532260654,2.8846613264251717
0.20333770262735484,4.449454917971146
3.686633797742175,3.821997196346647
-3.095979792935084,-3.171299323955068
1.1110689937157563,-2.4301452201328755
4.082022425149864,1.5167900703105763
1.0470396924728735,1.3694625797609374
4.397919699529247,2.473605389082313
-4.819106402117085,2.762416315724341
4.264562869140727,1.1352943863822578
4.690019274701665,0.30662964302250373
-3.049383972347206,1.3409237219803307
-2.900152283734875,-4.90862708940242
-0.27359282652624994,0.6369138885359202
-4.3137329944865535,0.5858150655411727
2.292175081895702,2.454024747064083
-3.0831175129201327,1.885280129592104
3.607278160927713,-2.013912755761713
-0.27104177775737703,-2.1575556956985054
-2.7786845040771277,3.498408000955841
2.1775082542931177,-1.8607804588446197
-1.9269930459056028,-3.9968684218806194
2.7250782264520605,-1.7310949036912913
0.31569750382949824,-1.8794576329053791
-0.4059566215395316,-4.958831563217624
1.4334168366047884,-2.184285323776365
0.798573348996813,-2.9511822820228684
-2.334561368925816,3.9632671649980225
-1.3757339921657277,-2.474976338447459
-4.156480280902942,2.6946938092983697
2.3065981589900257,0.794581549945419
-1.795541090598877,2.3945661358392814
-2.604988835594969,-4.760577605418547
-1.6058732496158887,1.8715078387711657
-0.2464402941415189,4.2526328934030335
-1.6501348076561428,4.963749033667604
-1.8486437114916763,3.1131346248807095
-1.2898459572565035,-2.36183200199938
-2.121038653380609,0.23322556987807364
-0.23884578356261343,-4.679360263729747
2.7081351716616764,-2.747454396210811
2.6638020027195752,-0.44949620035574345
4.863948315431141,4.9050553329222435
0.3631283171249855,3.295170607446833
2.9205435964214113,1.560228914333269
1.2915855391602706,3.425382752547142
-2.331358222078672,-0.16736521048913922
2.0721403431791163,4.229459762684314
-4.059182368603606,-3.0165319046160843
3.9372689057605594,0.12874828366362667
3.25309292929966,-2.5266102509775323
4.957311548418945,1.983019918237896
0.05567362063411174,-2.9895640274214497
-1.6127635624588543,0.7928465360915116
0.8187832638626666,0.4198286037943273
1.373951336918207,0.49881672730182025
-3.189435465683993,-2.563117555727014
3.2848056943547963,-3.9744257152401996
0.615254833737108,3.2641272556227925
-1.425326300300397,-4.414258094694485
3.0002964653166764,3.443812078745097
1.764196432757732,2.718868634787432
0.7861498064456098,0.5906589372683317
2.4749652906176847,4.555310922908687
3.263392105403719,-4.422886200074717
4.8883169365222,-4.749586839648396
-2.2912861518103056,-2.1855612741168127
1.1707517346084275,-3.37627092014005
-1.9317231565198156,3.1305733366596264
-4.72559972575271,1.2679454218670276
-4.457201344987647,-4.444923464216599
0.10719494834081988,1.6498363865147372
-0.11509849293546104,-3.042988875183863
1.93624383351092,4.898394676172357
1.5926936049235714,-4.77706465345296
-3.301066537257614,-3.533642764067052
-0.6616919817117326,-3.921514124439638
2.209943457350663,-1.5874299306531547
-4.782164937587998,-0.2604834203522639
3.6616903206956266,-3.312953940345759
-1.858896502639892,-1.926593200160871
-3.716226851583455,-2.274067428118045
0.3080129091727617,-3.9240473701169076
-3.15965710885705,-1.6402122396542995
-3.7524480157245255,-0.7050157705974733
3.938401169376869,-0.8963758467494145
4.636157100161986,4.012414621996335
-0.34630956371976396,2.9466608577323523
-1.411455062023622,2.4307781991285085
4.031718768998049,-3.872172446570774
-3.321572671893879,-1.3904503737051854
-3.9188168356084963,-3.5570182759641567
-1.0165346444682397,1.5820055345458677
-1.0097431304157944,4.858535079694958
4.244366602301179,-4.422649959792752
3.6402802902230924,-4.79876260318083
4.029170408023063,-0.1617158286905589
4.163283903679883,-2.5967236691237128
3.9713421396476924,-4.374080930882594
1.191706442187276,-1.9444653190258387
-0.5541316081812964,4.922037702821111
-2.804409123126965,-1.0486901154863681
0.8463438341713134,3.4704544381397486
4.230039548389419,-4.656471183419406
-2.054922712222511,2.998314715479057
-2.9605855915325496,-3.6579208289360166
-2.7814882555260887,0.6843679889161969
-2.790891447628805,-0.046030895981114206
4.6143483159499645,-0.8964488595279354
4.479508378948125,-1.1886617785295126
-3.4020334095626903,0.8268127590745413
0.20534265172753585,3.1975937766809146
-1.3599021376206997,-4.629426773457396
-3.20185888195088,2.8917950719605034
4.6883501268390955,2.0396690878481234
-1.3423259763274165,3.054282257200901
-3.6198434337275387,1.3751837152729793
-3.920528350147936,1.3127434984480306
1.481853528594426,-2.014696269900341
-2.7745284366050074,-3.2331772237818566
-3.620308464094096,4.189586925308298
1.2672876353978584,-2.5313683918681917
2.912277951070255,-2.804370877113623
-0.21773446484190995,-3.7939240679302424
3.116223178023919,1.6631596206908794
-0.21613739846437863,-1.3165695540615738
2.9889579398577935,0.17365243151734688
-2.963253728961226,-0.4342739747327773
-2.6204326147299914,3.3240354523794036
-3.556335276773371,3.1083104642728063
-0.5413071516345935,-4.1179473104054
2.002555900867086,3.6817320373425275
-3.0940759018670274,4.7499153642678404
1.541122227257926,4.704949761772889
2.0124023854374737,-1.8901255920775961
1.8567034687894672,4.653955259049248
-0.13890419250107655,-3.8970891919684005
-4.091208730880797,4.962328108523376
2.958049665777782,1.5345761612061013
3.801442263185651,3.676466781203928
4.218192911400797,1.480493849420541
3.931847745627948,3.742411143841709
0.8748381731004349,-2.524940001014876
-0.3092507287353996,3.377966449906202
-3.9216994743503832,-3.3813165720193936
2.5664999637209442,0.6719128250621784
0.16671988470817745,1.794526977195595
-4.34668603035427,3.950892414197
-1.2080019746614132,1.923780916879859
-4.111059022618479,-4.724017257417364
3.90463142529841,3.33895363001165
-2.74105775142659,4.905915931366504
-1.5258257818901697,-1.7455231505488475
1.0026856383036487,-4.06064909639574
4.1361710034517944,2.3472488037119357
-4.098954019337819,-3.303058880499421
-3.711955079047274,4.184221712051491
-3.306355449556376,2.110000760952131
-1.643956655184363,-3.9425610728778757
-1.2115168391554176,0.6416278086711591
-4.424278030291303,-2.6999632921429297
-4.1455134023849824,4.235143180155918
-2.4760375655262754,1.2680996680738037
-2.8447056900738357,1.2027163627438089
-1.3736741980520306,4.725249282126512
2.6616107055362512,-3.420444795703289
-2.072655623372772,0.5824597351040737
4.122459926858754,-4.627177949085684
0.7143282299413523,-3.575307408840734
2.2020928483987214,-0.3397315954479492
-4.421687145113152,-3.2909186988708883
4.6698060269650465,1.7228358091783154
2.519355006905627,2.650811743613809
1.4325910484781987,-4.624475858486221
-4.396651655777195,3.788964769439973
3.199628536412101,-0.5473511288837241
2.920950794218001,1.270527664948128
4.454118971821792,0.35840350214195027
4.876927108984958,3.639529026500428
-0.7910506022482711,-1.0935903212691067
2.697787741787695,2.2930267636763944
3.8979203147341384,-3.5557330067020008
-3.5463168314586193,-2.2486976161664174
-4.995949293563259,-1.5714701726414573
-4.673039418778556,2.7226476033426774
-1.0907152547474395,1.43823939398197
4.250871913029252,1.146025435184285
1.3996934456223444,-3.427341446230303
-0.36041071005511505,-4.912789572740284
0.7178913557637445,0.4049428593771722
-4.031678973911069,2.6348538853305667
1.5552510710455794,3.0530826650072598
3.45416911325529,2.2253423047231227
3.8430962088934155,-1.1645402981142503
4.190916801623217,0.1835381088025887
0.9384580289330486,-2.221163189353046
-4.027744481325222,-3.5793657413520554
0.6854308070365658,3.8623390540997775
1.613170393082397,3.891525646672104
3.43141583728608,3.939920294070422
3.4471867872677926,0.6115111951186876
-2.305591785839154,-3.2371751130475293
2.6440895922798715,3.609596859706963
-4.920296339748907,4.037929293850018
1.5764001183666263,4.866942659703666
-1.581394738678842,-2.9486417817493527
-4.621150446128509,-4.276539063912575
1.655804493010093,3.0649398195106095
-3.6510302923806384,2.798517834972767
-4.323528332558447,3.0822245025485664
3.6208259636803337,4.206250104103152
-2.5151156047324728,-1.959762091577033
-0.6797205868740281,-0.44554429951631036
4.48074712650852,-3.1016492502965933
3.748603426330149,2.6601762199118903
4.611387946311529,3.225380532740047
0.580781224872208,-1.3388954932319996
3.4325083202863933,4.737631389070284
0.9606413971038279,4.0520351779188495
3.140078153292425,0.3927781251627591
2.116169855150374,-2.9149430510826715
3.669888177263619,-0.8303616958278948
0.9805033225412014,-0.25379168424246323
-4.48685007775684,-1.3934279904921354
-1.6279338496359106,-4.014835667870251
0.5486173720256229,-4.720991269725857
2.9689498951123507,-0.3794365192686566
3.1660880562791363,-2.877267527481152
1.0128823468721562,-4.468763940916935
2.8104553287457232,-3.6998490982073964
-4.04860720400703,-1.503033113861255
3.973196287626319,-0.16202408909989074
2.0094945198463616,-2.634277090113031
4.126945674159623,0.36972470191672624
-3.2297590647816943,3.7718591672414874
3.085654719393082,2.0695943719741194
0.4584276707877102,1.901162615192634
-0.6304594196726887,0.6468108295769994
-0.46508719963609835,4.023106506766354
